post_url,page_url,page_handle,autor,fecha_post,fecha_post_date,post_texto,num_comentarios_post,reacciones_post
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid07sjfnadTNZjc6b5MRrVYHmqdsd4f82jtoHmAzAwpsz7EQ3MRqPFZJNUKQYXMc3Syl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-21 15:01:55,2026-01-21,"Persona detenida por daños a inmueble en Ciudad Satélite 🚨

Derivado de un reporte, elementos de la Guardia Municipal atendieron un incidente en un inmueble, donde una persona fue sorprendida causando daños a la infraestructura del lugar.

Al realizar la intervención conforme a los protocolos, la persona fue asegurada y puesta a disposición de la Fiscalía Regional de Naucalpan, donde se determinará su situación jurídica.

La Guardia Municipal refrenda su compromiso de atender oportunamente los reportes ciudadanos y preservar el orden, la legalidad y la seguridad en el municipio.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Seguridad",0,309
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0RfLPkyrakYkeVeJVUHuSzNGgWQCVSgdFFcLGzURruCypiDueZn8BPiC5VoTWAYUBl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 15:01:46,2026-01-21,"Predial 2026 en Ciudad Naucalpan🏘️

Conoce las bonificaciones y estímulos vigentes para el pago del impuesto predial 2026, así como los beneficios para contribuyentes cumplidos.

👉 Para más detalles, consulta las imágenes.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",11,462
https://www.facebook.com/reel/2104515930352817/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 14:49:50,2026-01-21,"El Servicio de Relevo es un mecanismo que brinda un puente de comunicación entre las personas sordas y las dependencias municipales, garantizando su derecho a la comunicación y al acceso a los servicios públicos.🧏‍♀️

A través del intérprete de Lengua de Señas Mexicana y el uso de herramientas tecnológicas, las y los ciudadanos pueden realizar trámites y gestiones de manera autónoma, digna y en igualdad de condiciones.

Este servicio ya está disponible en el Palacio Municipal.
La inclusión no es un privilegio, es un derecho.

#AquiGobiernaLaEsperanza #Naucalpan #Inclusion #ServicioDeRelevo",91,537
https://www.facebook.com/reel/864793036400721/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-21 14:39:26,2026-01-21,"El Servicio de Relevo es un mecanismo que brinda un puente de comunicación entre las personas sordas y las dependencias municipales, garantizando su derecho a la comunicación y al acceso a los servicios públicos.🧏‍♀️🧏

A través del intérprete de Lengua de Señas Mexicana y el uso de herramientas tecnológicas, las y los ciudadanos pueden realizar trámites y gestiones de manera autónoma, digna y en igualdad de condiciones.

Este servicio ya está disponible en el Palacio Municipal.
La inclusión no es un privilegio, es un derecho.

#AquiGobiernaLaEsperanza #Naucalpan #Inclusion #ServicioDeRelevo",27,719
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0vPZ3mrCy3g6bheqAyorTVT2HfM8sWt6HGwFRdc8MfmSPo5X1fieipAqy3hGUTea4l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 14:30:35,2026-01-21,"Orgullo naucalpense🎶 

¡Ya está disponible la participación de Bruno Bonilla, joven cantante y compositor naucalpense, cuyo talento nos inspira a seguir construyendo un mundo más inclusivo.

Te invitamos a disfrutar su presentación a través de YouTube Bohemia TV.

#AquiGobiernaLaEsperanza #Naucalpan #OrgulloNaucalpense #TalentoLocal #Cultura",10,484
https://www.facebook.com/reel/946865537672603/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-21 12:50:37,2026-01-21,"Agradezco el mensaje y el reconocimiento de Jonathan Paredes, campeón mundial de clavados de altura, en el marco de la Ratificación de la Federación Mexicana de Clavados y Clavados de Altura, un evento histórico del que Ciudad Naucalpan fue sede. 🇲🇽

Desde nuestro municipio refrendamos el compromiso de seguir impulsando el deporte.

#AquiGobiernaLaEsperanza #Naucalpan #Deporte #Clavados",90,919
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0mebnEJNFQ19n6zKNzwFGmMAN8P6P9fSCsGadGZS8opAtKUc5xLk9rcBYdcndBuqhl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 12:30:44,2026-01-21,"Espacios seguros para aprender, reflexionar y cuidarnos entre todas.
Porque tu bienestar, tu voz y tus derechos importan.💜

Conoce las pláticas y talleres que podemos llevar a las mujeres de tu comunidad, enfocados en la prevención de la violencia, la igualdad de género y el uso de un lenguaje incluyente.

👉Si te interesa alguna actividad, comunícate a los teléfonos del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva.

#AquiGobiernaLaEsperanza #Naucalpan #IgualdadSustantiva #Mujeres",26,470
https://www.facebook.com/reel/1600392394496875/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 12:26:49,2026-01-21,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Servicios Públicos, aplicó 14 toneladas de asfalto en Primero de Mayo, como parte de las acciones de mantenimiento y rehabilitación vial. 🚧👷

Los trabajos concluirán el día de hoy, mejorando las condiciones de circulación y fortaleciendo la seguridad para vecinas y vecinos.

Seguimos trabajando en territorio para atender de manera puntual las necesidades de las comunidades y fortalecer la infraestructura urbana del municipio.

#AquiGobiernaLaEsperanza #Naucalpan #Infraestructura #ServiciosPublicos",137,969
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid084z4nDj99vpYrUndD7ckcqwRnrcVyUwbZjE4z6nhVVxMVmvL4hGdVDafKRyvHD8yl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-21 11:30:44,2026-01-21,"Detenidos por simulación de vehículo oficial en Loma Linda 🚨

Durante labores de vigilancia, elementos de la Guardia Municipal de Ciudad Naucalpan detectaron a personas que simulaban ser autoridad, por lo que se les marcó el alto.

Al intentar evadir a los oficiales y alterar el orden público, fueron asegurados conforme a los protocolos de actuación. Las personas detenidas fueron puestas a disposición de la Fiscalía Regional de Justicia de Naucalpan, donde se determinará su situación jurídica.

La Guardia Municipal reitera su compromiso de actuar con firmeza para proteger la seguridad, el orden y la legalidad en el municipio.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Seguridad",6,516
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0SFBzRopiYiU5iXgnmKpFSRiadKayGzu9RpkrfZh1fxiA5eAzDNzxudtjZY2jQJEel,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 11:30:44,2026-01-21,"Convocatoria abierta | Taller de Teatro y Canto🎭🎤 

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a participar en el Taller de Teatro y Canto.

📅 Clases: Lunes y miércoles
🕓 Horario: 16:00 a 18:00 horas
📍 Sede: Kiosco de San Francisco Chimalpa
(Manzana 003, La Concepción, 53650, San Francisco Chimalpa, Naucalpan de Juárez)

📝 Información e inscripciones:
Departamento de Fomento a las Bellas Artes, en la Subdirección de Cultura.
⏰ Atención de 09:00 a 15:00 horas y de 16:30 a 18:00 horas.
📄 Presentar copia del INE y comprobante de domicilio.

#AquiGobiernaLaEsperanza #CiudadNaucalpan #Cultura #Teatro #Canto #Bienestar",11,458
https://www.facebook.com/CiudadNaucalpan/posts/pfbid037pTVvpYnpUq5Z4mWbuMsX1EXapx4MxtDQeLT2ZbfTqo9yQLGui4Y3Ku3uBsu19qVl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 10:02:09,2026-01-21,"Oficina Móvil de Registro – Jóvenes Construyendo el Futuro🛻

El Gobierno de Ciudad Naucalpan, en coordinación con el Gobierno de México, a través de la Secretaría del Trabajo y Previsión Social, informa que se instalará una Oficina Móvil de Registro del programa Jóvenes Construyendo el Futuro en nuestro municipio.

Este programa federal tiene como objetivo vincular a jóvenes de 18 a 29 años con centros de trabajo, empresas y talleres, para fortalecer sus habilidades laborales y fomentar su desarrollo integral.

🗓 Fecha: 21 de enero de 2026
⏰ Horario: de 9:30 a 15:00 horas
📍 Sede: Auditorio Isidro Fabela
📌 Calle Benito Juárez Núm. 39, Col. El Mirador, C.P. 53050,
Naucalpan de Juárez, Estado de México.

Como parte de esta jornada, se brindará atención directa a aprendices y centros de trabajo, así como actividades informativas dirigidas a las juventudes.

#AquiGobiernaLaEsperanza #Naucalpan #GobiernoDeMexico  #Bienestar #JovenesConstruyendoElFuturo",10,451
https://www.facebook.com/reel/1363260318816515/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-21 09:04:37,2026-01-21,"Seguridad y prevención del delito🚔🛡️ 

▶️📹 Conoce las recomendaciones para proteger tu vehículo cuando está estacionado.

Desde la Guardia Municipal de Ciudad Naucalpan, seguimos trabajando por la seguridad de las y los naucalpenses.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Prevencion",151,1288
https://www.facebook.com/CiudadNaucalpan/posts/pfbid06rDYA8JHQoPmUZPtLnA1aVZdZsVf5RTfF6CCcHKcQ5V1MfSuAGMyWSrPUjtX4ELql,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 09:02:31,2026-01-21,"Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. 💳🏡

Contribuir a tiempo fortalece los servicios públicos y permite seguir invirtiendo en obras y bienestar para nuestras comunidades.

📍 Consulta en la imagen los descuentos, sedes de pago, horarios y la opción de pago en línea.

💻 Pago en línea:

👉 https://f.mtr.cool/zfczegkbyq

Seguimos trabajando con responsabilidad, transparencia y cercanía para todas y todos.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",4,440
https://www.facebook.com/reel/1666778334294384/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 08:33:33,2026-01-21,"Guía Ciudadana para el Pago del Impuesto Predial 2026🧾🏠 

Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad.

💻 Pago en línea:

👉 https://f.mtr.cool/dicavpykfs
#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",4,443
https://www.facebook.com/CiudadNaucalpan/posts/pfbid04yZ2GULXghyYsfm4WwSLkKUAUFxbyuxkMwNpp7K4viQVYgpkwW9athcG5HVaAvR4l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 08:30:36,2026-01-21,"¿Sabías qué? ⚽🌍
México fue el primer país en organizar dos Copas del Mundo, en 1970 y 1986.
#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",7,468
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02moSnmVbqAP3fyFtNnJCRLPZhyERdvNvfhR4jwbpRcugF9dcDWzMtyUbJFvc3YEMal,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 08:02:18,2026-01-21,"Caminata Fotográfica en el Parque “La Hoja”📸 🌿

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a la ciudadanía a participar en la Caminata Fotográfica que se llevará a cabo en el Parque Sección “La Hoja”, dentro del Parque Ecológico Bosque de los Remedios.

🗓 Viernes 23 de enero
⏰ De 10:00 a 12:00 horas
📍 Calzada de los Remedios 42, Parque Ecológico “Bosque de los Remedios”, C.P. 53404, Naucalpan de Juárez

📌 Requisitos:

Traer dispositivo móvil y/o cámara fotográfica.

Presentar copia de identificación oficial.

👤 Tallerista: Leodan Morales

📞 Registro al teléfono: 55 8789 5500, ext. 1089
📧 Correo: laura.flores@naucalpan.gob.mx

⚠️ Cupo limitado

Desde el Gobierno de Naucalpan seguimos impulsando actividades que promueven el bienestar, la convivencia y el cuidado de nuestros espacios naturales.

#AquiGobiernaLaEsperanza #Naucalpan #Fotografía",4,439
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02UQLueqrH2YumLGMstD6KNZsLvXk3aCxmgo9Wxy8mStVcb1WvX7nVY8aLNgM9HpkPl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 06:59:24,2026-01-21,"Círculo Juvenil Literario y de Cine “La Cuarta Dimensión”📚🎬 

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social y el Instituto de las Juventudes Naucalpenses, impulsa este espacio de reflexión, participación y diversión dirigido a las juventudes, donde la literatura y el cine se convierten en herramientas para el diálogo y el pensamiento crítico.

🗓 22 y 29 de enero | 5 y 9 de febrero
⏰ 10:30 a 12:30 horas
📍 Oficinas del Instituto de las Juventudes Naucalpenses
Av. Universidad S/N, Las Américas, Naucalpan de Juárez.
📞 Informes: 55 7814 4783
✉️ belem.hernandez@naucalpan.gob.mx

#AquiGobiernaLaEsperanza #Naucalpan #BienestarEInclusiónSocial",7,450
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0GHaTLfPcZbEpizbFXAEpzwqjccHx3sGjBgCDSkVbjRzWs2YwFpEwaPv4RVsqgynLl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-20 22:02:45,2026-01-20,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, y a través de la Dirección de Medio Ambiente, realizó una Mega Limpieza en el Parque La Hoja, con acciones concretas para la recuperación y conservación de este espacio natural.🌿

Durante la jornada se llevó a cabo la limpieza de senderos ecológicos, el retiro de residuos (principalmente bolsas de desechos caninos) y la remoción de una cabina utilizada indebidamente como sanitario en la entrada del parque.

Asimismo, se reutilizaron troncos de árboles caídos para la construcción de vallas perimetrales, se cavaron zanjas y se colocaron árboles de manera estratégica para mejorar la captación de humedad, favorecer la filtración de agua al subsuelo y contribuir a la recarga de los mantos acuíferos.

Como parte de las acciones, se realizó un diagnóstico de los árboles reforestados en 2025 para verificar su estado y se llevaron a cabo labores de saneamiento en ejemplares dañados.

Estas iniciativas forman parte del plan integral de justicia social y ambiental para proteger los pulmones verdes del municipio, mejorar la imagen urbana y fortalecer la conciencia ambiental entre las y los naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #MedioAmbiente #ParqueLaHoja",170,1439
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02SwAF4mA4uC3KQgDSWQevd8RWb69rARf4oCc1NbS5GT4KNA6Z7XLX7MULvNKrWqG1l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-20 15:34:18,2026-01-20,"Círculo Juvenil Literario y de Cine “La Cuarta Dimensión”📚🎬 

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social y el Instituto de las Juventudes Naucalpenses, impulsa este espacio de reflexión, participación y diversión dirigido a las juventudes, donde la literatura y el cine se convierten en herramientas para el diálogo y el pensamiento crítico.

🗓 22 y 29 de enero | 5 y 9 de febrero
⏰ 10:30 a 12:30 horas
📍 Oficinas del Instituto de las Juventudes Naucalpenses
Av. Universidad S/N, Las Américas, Naucalpan de Juárez.

📞 Informes: 55 7814 4783
✉️ belem.hernandez@naucalpan.gob.mx

#AquiGobiernaLaEsperanza #Naucalpan #BienestarEInclusiónSocial",6,478
https://www.facebook.com/reel/872577552023987/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-20 14:45:58,2026-01-20,"Agradezco el mensaje y la cercanía de Mary José Alcalá, presidenta del Comité Olímpico Mexicano, en el marco de la Ratificación de la Federación Mexicana de Clavados y Clavados de Altura, evento histórico del que Ciudad Naucalpan fue sede. 🇲🇽

Desde nuestro municipio refrendamos nuestro compromiso de apoyar a cada atleta y a cada disciplina, acompañando su esfuerzo con acciones que fortalezcan su desarrollo y bienestar.

El deporte une, inspira y construye comunidad.
Seguimos trabajando con responsabilidad y convicción.

#AquiGobiernaLaEsperanza #Naucalpan #Deporte #Clavados",128,931
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02VSr3j7yRLrhQobnFBGyBVWDrBrUHFjrn8BACzjaxpCFdehYkZAuYR3Kh9uQLB52gl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-20 12:02:49,2026-01-20,"Guía Ciudadana para el Pago del Impuesto Predial 2026🧾🏠 

En el Gobierno de Ciudad Naucalpan trabajamos para que cada trámite sea más claro, sencillo y accesible para todas y todos.

👉Consulta en las imágenes la guía completa con los requisitos, opciones de pago y descuentos vigentes, y realiza tu contribución de forma fácil y sin contratiempos.

Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",12,503
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0jf4DDsrhBXDE1wjHtowmj2rgSbgbbXZHYpysdguUgMPqaPJZUt3kqTeV9TLYQFYTl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-20 11:05:10,2026-01-20,"Pago Predial Naucalpan 2026🏠

Paga en Tesorería, receptorías, bancos o en línea.

💻 Pago en línea:

👉 https://f.mtr.cool/fybqjefxcq

Cumplir fortalece tu colonia y tu municipio.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",26,517
https://www.facebook.com/reel/1402746961644252/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-20 08:02:51,2026-01-20,"La Guardia Municipal de Ciudad Naucalpan informa que el uso de casco es obligatorio para motociclistas y ciclistas, de acuerdo con el Reglamento de Tránsito. 🚔

Portarlo de manera correcta contribuye a reducir riesgos y prevenir lesiones en caso de accidente. Respetar esta medida es parte de la seguridad vial y del cuidado colectivo.

Seguimos trabajando con toda seguridad.🤝

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #SeguridadVial #UsoDeCasco",75,1274
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid0C6uvBa1VZdxP836a2ftNBuG1nGoUqBmm2xzeH8kj9QLsVDcrAu7AdshiPb5p2RpLl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-19 21:27:16,2026-01-19,"Detenido por presunto robo a vehículo en Praderas de San Mateo🚨 

Durante un recorrido de patrullaje, elementos de la Guardia Municipal atendieron el reporte de varias personas, quienes solicitaron apoyo al observar a un masculino abriendo un vehículo y sustrayendo objetos de su interior.

Tras la intervención, el propietario del automóvil señaló la falta de pertenencias, entre ellas el estéreo y un espejo retrovisor.

Finalmente, el hombre fue detenido, se le informaron sus derechos y fue puesto a disposición de la Fiscalía Regional de Justicia de Naucalpan, donde se determinará su situación jurídica conforme a los protocolos establecidos.

La Guardia Municipal mantiene su compromiso con la seguridad y la tranquilidad de las y los naucalpenses, reforzando los patrullajes y la atención oportuna a reportes ciudadanos.

#AquiGobiernaLaEsperanza #GuardiaMunicipal  #Naucalpan #Seguridad",0,393
https://www.facebook.com/reel/899476422581873/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-19 19:27:56,2026-01-19,"Conoce la historia de Luis Fernando Sobreyra S., billarista y orgullo naucalpense que ha llevado el nombre de nuestro municipio a lo más alto del deporte nacional e internacional.

Con disciplina, constancia y amor por sus raíces, su trayectoria demuestra que el talento que nace en Naucalpan puede romper cualquier límite. 🏅  

Su historia es ejemplo de que los sueños se construyen con esfuerzo y se alcanzan sin olvidar de dónde venimos.

#AquiGobiernaLaEsperanza #Naucalpan #OrgulloNaucalpense",29,1061
https://www.facebook.com/isaacmontoya24/posts/pfbid0rW2yiaKTohB1STB2Kgj1aHRZgbovVymQkNnLGd8QDdB73shxrGLLAfMwjrbzAKXQl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-19 15:49:30,2026-01-19,,14,740
https://www.facebook.com/isaacmontoya24/posts/pfbid02s2cVS6kCKMyhpFMvRTnB9T9RGfbGVMGT6c5AqtXxbkQ2aGcJJD1Zuvr8T5hsUBZbl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-19 15:25:56,2026-01-19,"Felicito a la Presidenta de la Directiva de la LXII Legislatura del Estado de México, Martha Azucena Camacho, con motivo de su cumpleaños.🎉🎂 

Le deseo salud y fortaleza para que, juntas y juntos, sigamos trabajando por la transformación, la dignificación y el bienestar del pueblo de México. 🤝

#Naucalpan",22,827
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid032s1wpdj5C6TJsaGf3reDFWVWrTmFa122s3ZdG6vu1LRbUUbA3GjovprBowSNM6Zcl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-19 15:17:07,2026-01-19,"Vecinas y vecinos de Ciudad Naucalpan🚔 

Si vas a realizar la compra o venta de un vehículo entre particulares, es importante tomar medidas de prevención para evitar fraudes, robos o situaciones de riesgo.

🔎 Verifica la autenticidad y confiabilidad de sitios o páginas web.
💳 No entregues el vehículo ni documentos hasta confirmar el pago en tu cuenta.
📍 Realiza la transacción en lugares públicos y concurridos.
📄 Asegúrate de que la documentación sea original y esté en regla.
👥 Evita acudir solo o portar grandes cantidades de efectivo.

📞 Ante cualquier duda o situación sospechosa, comunícate de inmediato con la Guardia Municipal:
Emergencias 911
Atención Ciudadana 55 5363 4574

Tu seguridad es nuestra prioridad.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Seguridad",2,331
https://www.facebook.com/isaacmontoya24/posts/pfbid0jBrzuQvp21s8WH9cpHCsbwxRtJ12SJXTvuMrcGRakpvsnKrgAGGDw7ePhdK5zoqal,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-19 13:44:45,2026-01-19,"Mexicable en Ciudad Naucalpan 🚠

Con el respaldo del Gobierno del Estado de México, encabezado por la Gobernadora Delfina Gómez Álvarez, la Línea 3 del Mexicable registra avances importantes y continúa en ejecución.

Este proyecto de movilidad conectará la zona alta de Naucalpan con el Metro Cuatro Caminos, reduciendo tiempos de traslado y mejorando la conectividad.

#AquiGobiernaLaEsperanza #Naucalpan #EdoMex #Mexicable #Linea3",53,1048
https://www.facebook.com/reel/2710895302584578/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-19 12:57:51,2026-01-19,"Seguiremos trabajando sin descanso para cuidar a nuestras familias, fortalecer la atención social y poner siempre en el centro a quienes más lo necesitan. ✨🤍
#Naucalpan #DiaDeReyes",149,1084
https://www.facebook.com/reel/1263697825821926/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-18 16:35:18,2026-01-18,"Los invito a ver esta entrevista que me realizaron en Mundo Ejecutivo EdoMéx, donde comparto la visión y los avances de la Policía Ética de Ciudad Naucalpan 🤝🚓

Una conversación abierta sobre cómo estamos fortaleciendo la seguridad con profesionalismo, cercanía y respeto a los derechos de las y los naucalpenses.

▶️Dale play y conoce cómo seguimos transformando la seguridad.

#AquiGobiernaLaEsperanza #Naucalpan #PoliciaEtica",139,1034
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02cdGJMtn5DaBLhfkQ5mfohyJMPaaUwHXJUvrd1DxSPjaFw5xPgCFA9jGBu2GHMZwhl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-17 19:48:00,2026-01-17,"🚨 GUARDIA MUNICIPAL DESMANTELA BANDA DE ROBO DE VEHÍCULOS 🚨

Gracias a trabajos de inteligencia y a la coordinación con la Fiscalía Especializada en la Investigación del Delito de Robo de Vehículos, la Guardia Municipal de Naucalpan logró la detención de cuatro presuntos integrantes de una banda dedicada al robo de vehículos que operaba en Naucalpan de Juárez y zonas colindantes con Tlalnepantla y Azcapotzalco.

Durante dos acciones operativas, se aseguraron vehículos, una motocicleta y herramientas tecnológicas utilizadas para el robo de automóviles. Las personas detenidas fueron puestas a disposición del Ministerio Público para las investigaciones correspondientes.

📉 EL IMPACTO DE ESTOS OPERATIVOS ES CLARO
Como resultado de la estrategia Seguridad con Todo, en 2025 se registraron 1,077 robos de vehículo menos en comparación con 2024.
• –49.3% en robo de vehículo con violencia
• –44.8% en robo de vehículo sin violencia

👉 Más de mil familias conservaron su patrimonio.
En Naucalpan, la Guardia Municipal no solo previene: actúa y da resultados.

#Naucalpan #GuardiaMunicipal #SeguridadConTodo #ConTodaSeguridad",51,697
https://www.facebook.com/isaacmontoya24/posts/pfbid0cFeC2zErqED4PMMwdySGEKEMK7mnHQrRRqcYSoVHMsRdjNZvdufLCE9BDYQJpsP3l,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 21:51:26,2026-01-16,"Esta noche tuve el honor de asistir a la cena con motivo de la Ratificación de la Federación Mexicana de Clavados y Clavados de Altura, en Ciudad Naucalpan, una disciplina que le ha dado grandes satisfacciones a México y que ha dejado huella en nuestra historia deportiva.

Le di la bienvenida a las y los deportistas, dirigentes y representantes que hoy fortalecen el presente y el futuro de los clavados, una disciplina olímpica de la que han surgido grandes talentos naucalpenses como Fernando Platas y Jesús Mena, orgullo de nuestro municipio y del país.

Refrendé mi respaldo al presidente de la Federación, Fernando Platas, medallista olímpico en Sydney 2000, así como a Adriana Jiménez, vicepresidenta de la Federación, y a Miguel Ángel Sánchez González, Director de Deporte del Estado de México, con quien coincidimos en la importancia de seguir impulsando el deporte de alto rendimiento, visión que comparte nuestra Gobernadora Delfina Gómez Álvarez.

Agradezco también la presencia de Andrés Villarreal, presidente de la Asociación de Clavados y Clavados de Altura de Nuevo León y olímpico mexicano; así como de Jahir Ocampo Marroquín, tesorero de la Federación.

Desde Ciudad Naucalpan seguiremos apoyando al deporte.

#AquiGobiernaLaEsperanza #Naucalpan #Deporte #Clavados #OrgulloNaucalpense",82,929
https://www.facebook.com/isaacmontoya24/posts/pfbid02uPtZcrSuH3feTVLjgxzmUPehS5gXCvekds3YGQ8AvQt4EkXB4tgtN9qkCiBbHxK4l,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 21:32:52,2026-01-16,"Mañanera del Pueblo.✅
#AquiGobiernaLaEsperanza #Naucalpan #CuartaTransformacion",14,707
